FishID,Release_Group_binned,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1445,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1446,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1447,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,NA,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1448,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1449,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1450,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1451,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1452,2,17,17,17,17,17,17,17,16.5,16,16,15.5,16,16,15.5,15.5,16,16,15,15,16,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5
1489,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1490,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1491,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1492,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1493,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,NA,19.5,19
1494,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1495,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1496,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1497,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1498,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1499,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1500,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1501,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,NA,19.5,19
1502,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1503,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1504,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1505,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1506,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1507,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1508,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1509,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1510,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1511,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1512,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1513,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1548,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1549,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1550,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1551,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,NA,19.5,19,19.5
1552,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1553,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1554,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1555,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1556,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1557,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1558,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1559,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1560,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1561,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1562,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1563,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1564,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1565,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1566,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1567,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1568,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1569,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1570,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1571,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1572,3,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19,19.5
1583,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1586,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1589,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1590,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1593,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1595,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1596,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1599,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1602,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1604,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1606,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1610,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1611,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1618,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1619,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1620,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1622,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1625,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1627,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1628,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1629,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
1630,3,16.5,16.5,16.5,16.5,17.5,18.5,18.5,18,17.5,17.5,17.5,17.5,17.5,17.5,17,17,16.5,16.5,17,17,18,18.5,19,19,18.5,18.5,19,20,20,21,22,22.5,22.5,22.5,22.5,23.5,24,23.5,22,21,20.5,20.5,19.5,19.5,19,19,19.5,20.5,20.5,20.5,19.5,19
